timestamp,gps_x,gps_y,imu_ax,imu_ay,left_wheel,right_wheel
0,0.9934283060224653,-2.8307414841008285,0.017889368017414167,-0.041449750546103614,1.9681114468241128,2.0185235509506327
1,1.7234713976576308,0.15870935446928192,0.02803922631841172,-0.02800905200984848,1.9880124995409245,2.0381883328094026
2,5.295377076201385,1.314570966946461,0.05415256215876385,0.037364680256163095,2.000104873994364,1.9720286485236171
3,9.046059712816051,1.3954454615567622,0.05269010260174515,0.030518513271673244,2.0009396118752947,2.0112593847338114
4,7.531693250553328,3.6774285766679817,-0.06888346839785456,-0.0010450796982074066,1.9909986905704151,1.9869871486175634
5,9.531726086101639,5.8081017136290765,-0.04689125199575614,0.0058663691654391,2.01245699864695,1.990257492324706
6,15.158425631014783,9.77237180242106,0.02575176336043299,0.06388324478942124,1.978647591412348,1.9881521215152227
7,15.534869458305817,7.349155625663678,0.025689297545610442,-0.029578569441791498,1.9971524102995741,1.9827201846064038
8,15.061051228130095,8.515100781445529,0.0257523843153024,0.027354869058501898,2.002405912634238,2.0009704325588964
9,19.08512008717193,8.851108168467665,0.19263657453273608,-0.010109632621694703,2.010288776681175,1.9833809976717793
10,19.073164614375074,6.1624575694019175,0.02854452553465835,-0.010884060161361016,2.0142322975617777,2.005409136515597
11,21.068540492859487,10.946972249101567,0.05677828200902995,0.05493884259935951,1.9775071581632426,1.9989952378110172
12,24.48392454313207,12.120460419882052,0.04770008817466012,0.041270817449401496,1.9693177165852875,1.995221039062672
13,22.173439510684403,17.926484224970572,0.0325695625652899,0.04067548180003193,2.02555353643797,1.981848726759168
14,24.550164334973935,13.615278070437755,-0.015763462232017283,0.06527394035771646,2.006646280239592,1.9884645733886332
15,28.875424941518055,15.603094684667225,0.03794846102466337,0.0010501920816379524,1.9850302692688688,2.015107824516515
16,29.974337759331153,15.930576460589513,-0.038641260726878596,0.034097648564748194,2.0310230395104503,2.0100183437524874
17,34.628494665190544,14.662643924760935,-0.011840930337000444,-0.015513337829672803,2.002313492685857,1.9804488951040289
18,34.18395184895758,20.285645629030043,-0.024268177391455176,0.016208317624422108,2.0235859436812764,2.0019866461085845
19,35.17539259732942,20.503866065373547,0.004093706969316128,-0.006507152718384229,2.0013503696282022,2.015027742467436
20,42.93129753784311,21.582063894086094,0.11573292833367543,0.00484979824963591,2.0412149584976396,1.9666118943775726
21,41.54844739902693,19.18122509041052,-0.09336325962958741,0.029757851271845683,2.035106816848864,2.0108672038475985
22,44.13505640937585,24.805588621872197,0.03431300951872567,-0.04091103416167363,1.9950207170304186,1.986747524821083
23,43.15050362757309,20.19629787441544,-0.08063579355948258,0.10461936378427301,2.019431419019087,2.0114119733718634
24,46.91123455094964,25.17371418760054,-0.023596593289471675,-0.0503008690749851,2.012907518991703,1.9847348168691497
25,50.22184517941973,29.380911251619956,0.05444752984836831,-0.06070943063938661,2.027372631150647,1.9639023579867096
26,49.6980128451554,24.01892734973862,0.003214000954773139,0.05790554367500339,1.980701530788398,1.9674491512423367
27,54.75139603669135,25.867404540794457,-0.05388723889646531,0.039583134698146796,2.013721029199969,2.0009616989332275
28,54.79872262016239,28.199302730175283,-0.035765185462998415,0.031205990852607758,2.0211684897369917,2.0051944500344296
29,57.41661250041345,27.9930486917676,0.033979887446733796,0.031417275463213996,1.9648252102715378,1.9819136674979119
30,58.79658677554121,26.898673137867736,-0.036518331585856836,-0.0006123386423457312,1.9763348297466845,2.0127718491755475
31,65.70455636901788,31.137125949612056,0.010822929479098744,-0.04486271857429158,1.959215356444798,1.9667695987546208
32,63.973005550524135,29.87539257254779,0.0022785919951906894,0.003790227909686317,1.9946118633111087,1.9986784040270538
33,63.8845781420882,33.947184861270365,-0.03258001738029086,-0.03385808557560559,2.0143508451159193,1.9757796760047508
34,69.64508982420638,32.1611515315324,0.1071972044662663,0.04875598667088756,2.0300471410419205,1.9869632778439568
35,67.55831270005795,38.099868810035076,0.03169595111590056,-0.0073528690751069326,2.0014818956083955,2.0009479734263285
36,72.41772719000951,34.433493415327526,-0.10125712933288036,-0.04127485983962558,2.032572310911426,1.982791732694321
37,70.08065975224045,36.35587696758865,0.009322715738471382,-0.016069292082649674,1.9723979708357022,1.9923088891154035
38,73.34362790220314,39.627034434739336,-0.0330893232384194,0.020646572713781217,1.965932351212897,2.020125856184289
39,78.39372247173824,36.53827136713209,0.0426216667398112,-0.028186227640198736,1.9988890460220676,1.9884621626095371
40,81.47693315999082,40.45491986920826,-0.039626036921635036,-0.04111101977832157,2.007681308978786,2.0167138422413027
41,82.34273656237994,43.614285508564855,-0.005736822073344951,0.012184360574595616,1.999346105038118,1.9774058629068476
42,83.76870343522351,38.78503353087754,0.025249363949022857,0.012248328555436139,1.9586511579992025,2.0105960835583057
43,85.39779260882142,43.36926771706461,0.043287759708506075,-0.02534715876855649,1.9982175992097442,2.028831372413158
44,85.04295601926515,44.519765588496846,-0.060014820352788815,-0.02355191528091614,1.9739106099899029,1.9505671099974542
45,88.56031158321058,46.56364574355462,-0.01672506179204742,0.011602496867881815,2.0133934509766007,1.9840620948905905
46,91.07872245808042,43.52609857824383,-0.02374726555804781,-0.0724042170748662,2.0073319649219368,2.011541442543611
47,96.11424445243783,44.35908677383145,-0.0326664616286856,-0.07037318871882776,1.9812024042734528,1.9959390922791402
48,96.68723657913692,49.0438831312338,0.08827271201405484,-0.0359222110626218,1.9897226616532662,2.007422917467426
49,94.47391968927454,49.59396934646637,0.020249085548047777,-0.010672357585592363,1.978815729562221,1.9879202962656837
50,100.64816793878958,50.50098570069175,-0.06304419771675226,0.01554537827990023,1.9987464180545365,2.001731795749458
51,101.22983543916737,51.69289641899395,0.045893097352738804,0.0737678108474776,2.019102846410025,1.9968864552921584
52,102.64615599938809,50.63995055684302,0.10610780985063167,0.042882981160100975,1.9802854790732891,2.0233556412331963
53,107.22335257768174,53.464507394322005,0.05162326302755735,-0.007996926498171356,2.010080930310357,2.005088416866024
54,110.06199904499191,54.586144946597365,-0.07596849829770068,-0.0009508103951344415,1.9893948476325511,2.006752053241504
55,111.86256023823239,53.571297163947264,-0.02421170364331257,-0.050126468231890445,1.984142543354753,1.9917624606775506
56,110.32156495355473,59.731549022289514,0.06334555745933114,-0.0009256567996194966,1.9978593928009087,1.9902478755185502
57,113.38157524829757,57.94766584182358,-0.03538347328093904,-0.014432931946006916,1.9792951535516126,1.9913488362436076
58,116.66252686280713,55.6173930055947,0.022190971407311424,0.016135928016904475,1.9889270138930564,2.007889042847566
59,119.95109025424472,60.31310721726766,0.03873170267146684,-0.04136154717761615,1.976042442148223,1.9915803103835947
60,119.04165152430942,58.050636659545354,-0.04634652357890415,0.025967325712058616,2.039294502658328,2.005795497137928
61,121.62868204667237,62.57416920748491,-0.002976267803090004,0.0766369456501289,2.0007052710394344,2.0415080159729087
62,121.78733005198794,64.31719115801481,-0.16206336700345364,-0.00543800742284288,1.9860054898401482,2.017422494068634
63,123.60758675183865,61.35863536329658,-0.051219382066714496,0.020085586104947074,2.0042795982146844,1.9934795293566432
64,129.62505164478839,65.92675225848865,-0.012628407569658016,0.03450719958555563,1.9977534390061833,2.024024278443279
65,132.71248005714165,65.825561853873,-0.062389159098242476,-0.020061023594291814,1.9955806080093355,1.991838492539569
66,131.85597975683933,67.64412031998899,0.08162056519658177,0.011204624090520839,2.0122833340008683,1.959237509296443
67,136.00706579578406,70.7935859653079,-0.07150706889803164,0.0006296200390897431,2.015150154200946,1.979838273781652
68,136.72327205009526,67.50922376799426,-0.02200222433484919,0.0048838049274415865,1.9893899770477894,1.9625841615794828
69,136.70976049078976,67.49252767128502,0.0065370288643045674,-0.03865048919277333,1.9884836351871065,1.9929697303191738
70,140.72279121101684,68.22097114074896,0.07206366445330578,0.0012255087129471357,1.9944989660569672,2.000368367583791
71,145.07607313293192,69.36837943006913,-0.07179310755897197,0.024899914562272488,1.9539615767052883,2.033528746245506
72,143.9283479217801,71.8457965811718,0.058158187607747984,0.07255718038975209,1.969696178756029,2.0065385474752833
73,149.12928731162802,73.6823039496333,0.0005116530509793525,0.047963541304260345,2.0273374853488906,1.9956179894238226
74,142.7605097918205,74.55338159866004,-0.04907543255239755,0.10765912287557783,2.0328993542700258,2.01658811162367
75,151.64380500875043,76.65436649807205,0.02310517371316354,-0.03836737814440248,1.9950192792088723,1.9557772938198423
76,152.17409413647636,76.02600378375581,0.009952984778673502,0.04361603183603391,2.0115311392611153,2.0047122911621713
77,153.40198529906826,79.90706815431463,-0.030010843857939735,0.009167100286917588,2.006225003090871,2.015417303877739
78,156.18352155307102,77.47068633352409,0.003490104249500946,0.10949014666088362,2.061577616169105,1.970428275084403
79,154.0248621707982,84.44033833317924,-0.01926567984308801,-0.040414914267757576,2.0223914982286915,2.0228750808641385
80,159.560656224325,81.25133469553002,0.005675867262562403,-0.04198609210903881,1.9974416481703847,2.0067699281498883
81,162.7142251430235,79.28568488716743,0.03310653372605234,-0.02996963227220111,1.9808891911879916,1.991694241721984
82,166.95578808948304,79.85821500387777,0.07930084080726761,-0.10619478621549035,1.9678710735948486,2.012655637322126
83,164.96345956345272,83.96494483048637,-0.06189077494134246,-0.026287751084038052,2.0040692727173446,2.045413857156088
84,166.3830127942136,83.5530744293483,0.10665166873281334,-0.037956633077684904,1.9848729850943139,2.00363732510117
85,168.99648591283093,86.42800098818418,-0.0976043899761251,0.007519689323810382,1.9715549258080465,2.004964411726007
86,173.83080423540414,86.94647524914708,-0.007589254751779167,0.017087798788857973,1.9870685423151495,1.9908127820091952
87,174.65750221931938,86.85434217468625,0.029415860324228826,0.09380854196079431,1.978369039927712,1.9830031126107042
88,174.94047959246592,86.30641256386319,0.014049593386751633,0.04752119190930251,2.0337428327014515,2.0166067163308847
89,179.0265348662267,85.97030555062827,-0.03113497599102969,-0.028845182783120156,2.017632795138989,1.9828783234818226
90,180.1941550986961,89.10697009586596,-0.010406112517863761,-0.0449207335674179,1.9998405471736675,2.001431324744388
91,183.9372899810658,92.71279758864695,-0.024650046732941643,0.02459595857532529,2.0295988827778007,1.9904468510646978
92,182.5958938122453,92.4281874882604,-0.029468237847210577,-0.0660116603510321,2.0015473661529524,2.0095795965149277
93,185.34467570680445,90.50852244257602,0.042480104851051234,0.09157293829271769,1.9827743159734348,2.006673242105739
94,187.2157836937357,94.34636185170237,0.017850774298252367,0.05897200603606435,2.0304624815453933,2.020750798885158
95,187.07297010373577,95.77063475945768,-0.03464547976303271,-0.02345878260523524,2.010778200873693,1.989799672022905
96,192.59224055412915,94.23228512759773,0.044979993771662535,-0.08565672645454388,1.979255076913471,1.9946025012941326
97,194.52211054435978,97.30745021189105,0.015364976043830468,0.06769361870827065,1.9961932264383278,1.980424725684354
98,196.01022691328492,98.116417436892,0.040643105941948005,-0.005726992262630895,1.9824876349323048,1.9911141347984778
99,197.5308257332497,96.71405940433876,0.03148144209618061,0.06189081559867309,1.9723440053807133,2.007546009860897
